0.0,58.642770613527325
0.05,46.679858150115905
0.1,42.817727309688394
0.15,39.959260053793805
0.2,39.73436926757445
0.25,35.40967385195533
0.3,32.88192450578142
0.35,33.23323362166834
0.4,32.9431281476156
0.45,30.276967262854388
0.50,29.76409789399836
0.55,27.397535403405623
0.6,25.99027430499423
0.65,23.670651070311678
0.70,22.281738909469407
0.75,21.423538856385562
0.80,19.389307287560804
0.85,17.30885785867571
0.90,14.917481301081313
