0.0,60.37655624633787
0.05,46.46984757282364
0.1,42.62851677291333
0.15000000000000002,38.27380950553126
0.2,37.80198320866355
0.25,34.65140029854706
0.3,33.916885534694096
0.35,32.56023917000372
0.39999999999999997,33.13506222472435
0.44999999999999996,30.24525969072027
0.49999999999999994,31.259755719496294
0.5499999999999999,28.9350922088728
0.6,27.94269116978127
0.65,26.524543456070358
0.7000000000000001,26.574655429332076
0.7500000000000001,25.767205134120427
0.8000000000000002,26.74086176334907
0.8500000000000002,27.121999506186942
0.9000000000000002,26.38316632254672
