1,78.27640004942894
2,72.86156778306446
3,66.41749452518326
4,57.154035719162316
5,51.158989217515746
6,44.37495230964215
7,38.18855251146125
8,33.943725765899146
9,30.327915479741744
10,26.494787288057548
11,23.55093782154586
12,20.522895860877608
13,18.29070894734151
14,17.19625426784405
15,15.526728772996524
16,14.214365263481072
17,12.611989701388948
18,11.200313312810911
19,10.694263192194445
20,9.804345379819356
21,9.104634700549676
22,8.433893970589704
23,7.892505650509762
24,7.406548904594417
25,6.990614760247933
26,6.667977978526833
27,6.4844211168069705
28,6.117573468428647
29,5.85158077544844
30,5.632295609865219
31,5.3931523519853215
32,5.00993813126439
33,4.801006876222087
34,4.622237325418428
35,4.439700819449566
36,4.329465686995287
37,4.188612949936469
38,3.9915177382225524
39,3.8596216201364144
40,3.7786502609960544
41,3.6539961593477432
42,3.472440437260858
43,3.32313416952259
44,3.2002210982931176
45,3.0924806707497536
46,2.9915981877976865
47,2.885108267180362
48,2.855260336192413
49,2.7935794110815815
50,2.6347030336144304
51,2.587890470747814
52,2.543854800179577
53,2.4626026858295473
54,2.33416262961749
55,2.3094780298203825
56,2.2734969712903967
57,2.265626468256731
58,2.220064004187747
59,2.152888674605111
60,2.1161994646965594
61,2.0811539956739606
62,2.0641835197837555
63,2.0405746222467767
64,1.9808484759738973
65,1.949434833446926
66,1.8999954262246623
67,1.8883790057678855
68,1.8076733865835217
69,1.8027550901013953
70,1.778049457363254
71,1.7700441292179319
72,1.6900931115095414
73,1.6729339144810813
74,1.6194601061287437
75,1.5671687310443478
76,1.5358191471490448
77,1.5094837862635369
78,1.4632563825545517
79,1.458000379387146
80,1.4250439780013444
81,1.4160305625919076
82,1.3792198264183682
83,1.3621553592039333
84,1.3411908556449537
85,1.3123490461207672
86,1.2752710515353016
87,1.2594820520404313
88,1.2378542433402966
89,1.230860032996163
90,1.1927621224567602
91,1.1243912084180256
92,1.083950162231137
93,1.0452146896499062
94,1.0449336598661154
95,1.0449336598661154
96,1.0397151484475622
97,1.0336774716641388
98,1.0235702453699116
99,1.01823839323671
100,0.9971938970274427
101,0.9572615627078285
102,0.9419661336099115
103,0.9081629426601076
104,0.8974151246780804
105,0.8795985008794713
106,0.8785457483223564
107,0.8746605647817753
108,0.8351723786653351
109,0.8349514061899374
110,0.8293597101875052
111,0.807155003001802
112,0.799376032418038
113,0.7918534715627981
114,0.7918534715627981
115,0.7605362242916015
116,0.7475839792056955
117,0.7329832679777557
118,0.7310634113716488
119,0.7266627578205201
120,0.7131293083325999
121,0.6822349421362545
122,0.6793000746980258
123,0.6665596729236742
124,0.6649215155801849
125,0.6517321924765656
126,0.6460150962750751
127,0.6265394566431641
128,0.6265250657208674
129,0.6183945442481481
130,0.6055451538943654
131,0.5987547451842666
132,0.5925693455981614
133,0.5878139273911971
134,0.5860245584631273
135,0.5837722056044711
136,0.5760003782643728
137,0.5643993133181632
138,0.5631319850111489
139,0.5595081695674672
140,0.5400500101134528
141,0.539880542279834
142,0.539880542279834
143,0.537759199060488
144,0.537759199060488
145,0.5330599019743787
146,0.5246370023148151
147,0.519359678620655
148,0.503518046246131
149,0.4978530983265801
150,0.4978530983265801
151,0.49759688069956287
152,0.49708860218810336
153,0.4900975025138183
154,0.4830514606941963
155,0.4724126148394624
156,0.4675149307137325
157,0.461768538574883
158,0.44895475610750013
159,0.4385295698764959
160,0.4385081672364008
161,0.4332882960309436
162,0.43066046706717104
163,0.42855140275679154
164,0.42791198896519744
165,0.4184643800425191
166,0.39163504507015784
167,0.38999945611697073
168,0.38999945611697073
169,0.3845339594927704
170,0.375281746410068
171,0.3705182053867524
172,0.36885176645544177
173,0.36795850242291245
174,0.3676966959693838
175,0.36292727196627966
176,0.36139897363845397
177,0.3589805153497118
178,0.35410374543567524
179,0.3491640851984867
180,0.3368513861818767
181,0.33629613859217145
182,0.3343246371823739
183,0.3320065702178892
184,0.3300305918655693
185,0.3300305918655693
186,0.3266170101722429
187,0.3264459311586037
188,0.32609789412128165
189,0.3209021984801649
190,0.3203350004965537
191,0.3203350004965537
192,0.3203350004965537
193,0.31487045335419506
194,0.3140691208339263
195,0.3127470937412457
196,0.31174460492675105
197,0.31124596462677123
198,0.31078537700697073
199,0.2984565332793868
200,0.29793675289877775
201,0.29670796151521395
202,0.29670796151521395
203,0.2932694860415856
204,0.2928638581193194
205,0.2894664855382436
206,0.2860485934749727
207,0.2852189576557295
208,0.2836307837162079
209,0.2696891000613006
210,0.2684120262419151
211,0.26796202149058596
212,0.26573326789558743
213,0.26558617034631865
214,0.26553609561747643
215,0.2604245417207883
216,0.2600061881222855
217,0.2598926028787906
218,0.2544662186214717
219,0.25394629451092654
220,0.24473318299775298
221,0.24194371695768738
222,0.24130063595873874
223,0.24122541661280578
224,0.2412108715878984
225,0.2412108715878984
226,0.2412108715878984
227,0.23707731053620668
228,0.23580676761995806
229,0.23381025314674145
230,0.2328176164257042
231,0.23259472370700518
232,0.23131907423024026
233,0.2287871499173752
234,0.21937524019850094
235,0.21931596073569887
236,0.21676693420622856
237,0.21647408216858566
238,0.21552390618339673
239,0.21541915221998
240,0.21538516265347407
241,0.21538516265347407
242,0.21374625943414582
243,0.21318847823438597
244,0.21260602368809783
245,0.21260602368809783
246,0.21219164376319471
247,0.21215765419668878
248,0.21190934759949814
249,0.21190934759949814
250,0.21190934759949814
251,0.21177070809237228
252,0.20723385782359938
253,0.19861589482183473
254,0.19861589482183473
255,0.19836422726983174
256,0.19737833954911715
257,0.1946446503332826
258,0.19369464210481327
259,0.19359264061836423
260,0.1835095614419013
261,0.18326125484471067
262,0.1783062417229715
263,0.17809040453435496
264,0.17809040453435496
265,0.1780592983164606
266,0.17746723037004877
267,0.17609239889057698
268,0.17454365135230646
269,0.17391039847626305
270,0.17391039847626305
271,0.17056557309641054
272,0.1669878806034004
273,0.1663548725556544
274,0.16613903536703786
275,0.161810417201632
276,0.16043300005246397
277,0.16029809425065658
278,0.16029809425065658
279,0.155472577424404
280,0.155472577424404
281,0.15393689606564934
282,0.15366194169722616
283,0.15366194169722616
284,0.15366194169722616
285,0.15366194169722616
286,0.15366194169722616
287,0.1535256813870508
288,0.15332997368253362
289,0.153037196500648
290,0.15256509173987537
291,0.1524404902331219
292,0.15244000209312164
293,0.15244000209312164
294,0.15209374258558542
295,0.1507414275593167
296,0.14958434559046374
297,0.14703664217951354
298,0.14690038186933815
299,0.14690038186933815
300,0.14615659498782313
301,0.14615659498782313
