1,76.82274046118691
2,71.06048783195821
3,63.42793462423703
4,56.078738688762115
5,50.0989718717387
6,44.02545040185042
7,38.32072673289417
8,34.20327107432915
9,31.15104146634924
10,27.760745326022036
